0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-38.68297,104.74892,96.28276,220.22617,178.03532,-65.4186,-14.451275,21.799486,80.71231,-127.61883,-11.295714,-12.175274,41.50105,66.03931,12.012088,-93.10556,48.948307,-88.18048,-66.52716,11.48141,63.39809,70.671036,-66.09657,44.55338,-54.444775,12.682355,27.11268,-44.342297,63.20292,91.41249,-99.22124,-9.449913,33.87909,21.761255,-14.232728,-34.270046,-53.70551,-59.578506,-19.504108,-15.616954,1.8998429,-1.0886066,53.37105,-22.96733,-90.78821,-39.146862,-25.765682,-3.54956,-9.087866,20.902716,20.299284,35.112072,81.40226,-30.706558,37.249344,-42.622738,10.8172,40.75584,28.922102,66.96882,-51.266785,28.27347,11.520711,11.519995,-8.017469,-8.785719,-26.292007,34.81993,6.878171,2.7855737,21.660845,-31.123709,31.336338,48.736027,-62.42719,-13.685663,-22.577484,-17.997234,1.1649039,30.442898,36.795444,29.451181,4.615024,-35.200203,4.1433682,-24.136354,-15.020709,20.494104,1.6502639,1.6407288,-26.426744,7.1214795,-14.6494255,15.210733,-10.951312,-5.6833687,-13.698191,-9.323221,3.1194549,-18.40356,-3.6791008,13.926974,-15.0928545,-25.559528,-3.0477347,8.526019,22.349262,-11.908844,-25.708458,5.4371033,41.447746,29.81719,-21.800232,-0.33920914,13.603127,19.755253,-18.330992,2.8089468,-6.4267216,-35.627316,-16.836212,7.833349,-1.303233,13.240024,-13.243886,0.51925725,-13.54012,-7.661341,Horsea
68.35753,213.80199,-112.33524,2.034523,33.226994,103.998215,193.85568,30.904823,89.81269,-20.144371,-150.63048,21.694813,20.963903,-161.72514,24.236952,39.320232,82.82423,52.24177,51.732838,2.8931832,-41.88033,-23.150335,-12.4841175,59.84797,81.88005,-30.190351,-20.54363,26.58523,-35.5303,-72.31118,35.351936,-52.45852,-11.320769,26.69527,14.955493,8.914432,-21.96579,-46.781776,41.965027,-20.536585,-14.671267,-33.501205,-38.73858,0.46232495,-28.119818,-57.59413,-11.832918,20.002184,42.2056,-18.386257,-79.54371,-49.18081,32.381897,-5.3669343,49.10922,83.60438,17.061758,-14.444824,125.06205,27.922766,1.1947198,79.45746,16.104677,51.59276,-14.501943,2.027287,16.137367,47.679585,-28.454401,24.36062,-72.924416,-4.0422955,-18.75169,-1.8684969,-55.56556,1.2155341,30.084347,-5.051956,6.911691,22.194782,-0.9363015,-31.890545,-0.9193013,-23.691685,10.731968,-43.780003,-12.586131,14.848401,-2.729561,-48.21353,-1.6182817,-32.11608,-17.682804,-34.68791,14.34578,-7.1730494,1.21122,-4.8044834,3.1364615,-7.9511228,8.912468,-12.704707,-11.701037,8.273672,-9.995549,0.0698997,-17.173018,-14.022106,27.301037,-26.402824,5.4158654,-2.4684596,2.5495033,-9.6393585,3.7695274,-14.183326,-0.38312027,-0.095862284,-13.490392,11.368502,0.3720232,-26.345598,-6.5287127,4.906153,3.262383,3.4618938,12.155703,-1.8594035,Hypno
46.616795,-84.87813,52.883545,-148.6747,16.94802,3.1386285,40.20379,-52.871914,97.17791,31.132965,85.843346,-84.49449,-53.829273,-47.83648,-20.711025,63.410122,-22.245056,-52.158726,45.42642,-3.7008383,-53.19494,-4.589779,38.72078,-6.584682,-44.17465,53.758274,-3.701888,-38.596962,-76.38276,21.67293,35.79486,35.076157,-111.1447,-13.316264,36.31398,44.012844,-8.57456,-86.56692,-36.638927,22.272224,-6.3010798,-0.29982352,14.853303,18.506998,-55.378944,16.61301,14.816626,-12.693651,20.07877,9.35629,-31.788557,17.298744,23.265102,-43.524296,25.480637,-16.658459,-26.80536,-24.708193,33.67124,-12.027145,-12.236722,-6.664886,1.2778163,31.240847,41.21954,18.796711,-8.758895,-3.945421,17.565517,-1.6530898,-19.501257,-19.346415,25.350277,-28.387783,17.888802,19.924139,-6.8213596,-10.531674,-5.5317845,6.4728007,-13.36261,2.5928562,-21.017178,1.3836058,23.801548,-8.885184,13.599655,27.92286,-2.6080246,-20.2195,-7.9878855,42.98991,12.295046,13.874143,8.4544525,19.437542,-9.762096,18.530777,22.328432,-3.6219761,0.9128643,9.217034,-2.9229822,8.949397,-16.384953,-15.313765,23.025066,30.906057,-39.500397,11.548786,-29.45997,-0.81260586,-2.4497054,-3.2103915,-7.991768,-28.179745,-56.00037,-15.457351,-7.9119635,15.497559,0.097957484,0.09076219,-5.868197,-28.796478,-1.4975958,25.772785,-5.5774226,6.954471,Ivysaur
-244.27765,6.7713537,174.65407,-134.4393,39.1229,-41.125607,-93.36689,122.15246,46.178467,-9.173455,3.9522195,84.720505,-13.724824,-32.528923,22.410416,-31.792915,-66.064026,17.998884,41.442005,-57.030296,48.174335,-62.240788,-61.54163,-53.66091,-35.080368,5.7788763,-12.097378,-26.663845,-56.302147,-36.177357,-42.727974,9.208312,3.131837,25.119469,31.806293,-41.089382,25.869127,-22.041252,21.01915,-67.653404,-60.12298,11.027927,-85.671585,-9.103609,-70.37504,-9.862789,12.556141,-17.844759,21.90092,-34.50962,-75.32766,2.4857588,-42.253273,33.360184,-4.8525276,30.284616,48.32654,-22.467537,-33.351006,25.612675,-8.220577,-53.35587,-0.46759367,-61.907597,0.4701218,21.793518,-0.4247102,14.452065,-58.865925,-46.031376,-34.40278,17.022406,-24.900879,15.43357,19.926937,-32.897873,-33.663166,33.04837,8.124142,-15.880383,15.361537,-25.203665,-0.08985596,-9.140485,-23.46847,10.430321,-2.2192771,45.364372,-14.66742,-12.320293,21.722996,30.506237,-18.009293,16.202335,-7.3006516,-22.525906,-6.488191,16.051863,-40.020355,-24.428518,-32.200577,14.400798,-10.091377,-2.204267,-17.324871,-32.602036,8.373916,-3.68784,-2.202328,-0.47562674,11.320462,9.051057,13.425926,-14.433741,-31.511347,-15.16203,-7.5137568,-15.724311,-2.1743994,-43.05266,11.126528,21.291653,39.73685,-1.4887304,4.3355083,-5.813271,25.52042,-12.267404,Jigglypuff
296.19208,-60.18883,85.402565,-53.59748,-25.050318,21.172192,81.35287,32.37158,107.71617,-99.11171,-61.803448,87.89128,25.126837,-14.628447,38.7905,-41.716824,60.362404,-47.923706,-52.04676,33.90454,5.029286,-44.776573,39.052677,19.570805,-24.376133,-53.989883,7.163084,-5.05756,-2.742677,-30.199608,70.07655,43.013515,44.57929,-61.048878,-1.6802455,-8.3837805,-10.0026865,80.24501,-12.627951,-8.679494,-5.9162784,-32.420383,-34.41394,102.9908,-27.20212,19.598421,-15.659669,-53.602554,-16.023565,1.9626231,-20.136927,5.179091,-40.20247,-1.1040392,-83.43958,-15.284723,-8.9928255,-48.3738,18.112043,12.2628145,-27.146627,2.069007,-14.49737,46.38806,22.820774,15.976838,-34.73976,-22.053164,3.6894116,-58.439888,-7.6295943,15.590164,20.571774,-0.72920513,-32.415836,-26.299555,-42.28859,22.880695,5.7025776,-29.216936,-2.906911,-6.3004513,-18.115065,-15.858214,44.13976,-4.6567717,46.611336,8.506589,22.72076,44.8464,-50.295,-15.202105,12.577198,-49.234734,8.426062,-46.32853,3.263426,17.62628,-9.7445,-6.7912707,4.474188,61.588245,3.3854551,14.806731,12.784846,21.236572,-8.6712885,44.54813,-8.33519,-51.472942,9.023837,-15.511457,12.1862335,36.214428,25.213364,-8.280954,-5.224028,5.9017344,12.269419,-23.06262,0.74854827,15.566273,-1.8227861,-13.103907,-20.776047,-18.350208,-12.409684,1.4559965,Jolteon
-135.56682,-17.1811,15.823129,-63.75152,-135.62762,21.124945,130.49812,-64.89845,-79.354485,-23.890734,66.350784,36.591305,-67.29727,-52.005722,174.70398,8.373136,27.805687,41.610332,18.184664,-55.199154,-8.036847,82.59732,124.50129,-69.72726,-45.857235,-92.6473,-94.95325,11.093953,28.673328,122.77884,-53.792465,-110.8086,82.160484,-65.24593,15.39626,44.419533,-12.49554,-28.676874,-16.911118,-33.633274,-63.192814,-23.046877,18.898916,-29.519407,91.12576,-39.650032,-63.34388,-52.10432,36.74794,-66.72056,-38.43326,-59.858654,-36.948025,-58.71429,28.844053,-3.1715968,-31.561308,46.61546,-34.524975,107.01627,-17.696129,-26.954966,10.245204,20.437527,21.399876,32.366997,-28.109432,-7.375607,25.264202,29.468628,-24.44866,32.8172,-20.26423,-3.7086766,23.353193,11.861454,-10.090029,-50.46257,24.908188,-16.37393,-18.817276,-2.7057402,10.803617,-0.91968024,26.816786,24.528969,11.102956,13.375582,19.015436,1.7074267,-10.269956,9.342371,-12.32308,-6.9722853,-19.048712,-12.608713,16.753782,-9.632781,-26.83904,-0.17046379,-0.9252263,0.62139845,5.787953,-18.472664,23.394142,-5.5145993,5.033474,-1.2300475,-4.7832,6.3816733,-17.078194,12.529535,-6.554504,13.920099,-1.1671686,0.10388585,-2.844683,-8.593311,-0.78651714,7.9097433,6.3215156,-6.276469,4.652281,-3.517211,-10.830488,5.896729,-3.4004407,-14.716646,Jynx
201.11115,-16.24931,-42.483047,163.5939,-70.006676,1.1199708,33.466152,-56.154724,-143.62431,-41.448353,-28.097795,-67.595116,28.641455,-79.1727,-6.13361,-9.686552,-135.84407,64.3182,-69.02597,-80.30471,-40.102608,-43.889008,-5.6913896,-7.851358,57.490517,15.424552,81.20433,-80.84167,-13.962071,-8.273402,52.81241,31.609762,-2.3431478,6.9027433,52.456345,50.93327,17.962053,10.411257,-15.09499,-30.79185,-21.85291,48.806255,-12.880276,-34.542458,-24.691694,6.320185,37.03342,-9.812596,-36.915928,-72.3345,51.534843,-59.53508,-50.902634,-58.749,32.11223,-19.190334,59.861195,76.00457,-29.65859,6.2057776,11.594826,-18.379356,88.70732,26.464869,3.8621342,30.452984,17.885134,8.621949,9.059678,-59.254276,-17.206226,-31.987232,11.306965,13.435314,-59.344807,-3.3002114,7.5082545,26.969131,-12.492037,8.4015255,37.251606,44.078056,32.359188,-30.062605,-9.510093,16.725847,-9.531436,8.104454,24.963268,1.0050758,22.394619,-24.430342,-1.1977639,12.837113,40.12214,25.937218,66.7201,34.506107,0.5831422,6.915438,5.4023957,0.33679083,1.5843695,31.61196,3.429473,20.715796,-12.172143,-0.065834545,-25.299053,-6.7707257,-9.53941,1.9256558,-28.473228,22.233427,-4.0569897,-9.9988785,-23.964079,-3.2396524,19.326702,-1.1862291,11.539621,2.2952332,-4.399343,-5.151255,-10.673075,-5.5146427,-11.968728,0.9234488,Kabutops
228.98335,188.48586,-119.098564,-69.20497,56.840813,44.845066,129.90714,32.976463,107.33823,-20.690481,-49.206116,-16.309082,77.95029,-30.583754,45.874557,-2.4248226,-48.26336,33.720177,8.575707,-24.014015,4.441157,-24.154295,-30.278559,-8.449922,97.76279,-21.452593,-65.75745,-22.77125,-41.743153,20.21031,-84.04064,24.577555,-15.062975,7.229003,4.5390773,25.788677,-16.058687,14.128995,34.23714,9.436742,33.966595,-4.182957,-17.927197,-14.064546,18.979698,7.8746595,-17.344973,35.028538,12.4035015,48.36117,13.736791,25.245708,5.216377,-0.9786663,-31.329443,1.1940379,14.391427,10.545073,-47.18354,39.251797,-10.545811,-2.800797,-15.017522,3.8975277,-9.645492,39.86043,-0.8621749,-20.811087,-27.209883,-7.094207,32.232124,-17.604822,16.31351,-2.2027647,37.3726,-36.062305,-9.407322,-5.038542,0.24226142,2.8443174,9.35907,-7.1195736,-5.491747,6.1596985,-4.312719,4.041554,27.97274,24.754545,-15.424309,-7.7001104,2.0547726,29.159695,6.170213,17.88799,18.29308,14.601533,9.6134615,-7.317904,19.848549,17.125061,-23.50096,-4.049372,5.092043,24.885122,18.383213,38.543056,-16.033413,-5.0366764,1.3141183,-6.3011284,-19.449566,-5.6957717,10.036067,-23.730522,-1.1684469,-18.272146,3.15647,-13.689315,-5.152523,31.157242,5.7666144,20.164164,6.549278,16.922375,-54.6064,-13.154475,20.395275,33.430344,Kadabra
-119.34136,-27.367208,-33.668903,20.255657,-152.25229,-82.73649,161.20334,-208.41815,-40.574146,-94.36431,-151.19011,13.125375,-70.3397,-18.843323,-111.0193,29.779598,114.7097,-111.048615,-66.393845,-32.954075,64.83323,-18.744987,-46.591267,-70.4615,52.234303,5.0359473,-34.018955,-28.04831,20.53955,-9.111804,22.37487,-62.837856,13.78361,-16.548717,4.682534,-32.564026,-18.929792,-37.201912,41.573277,10.67999,-81.43991,166.28047,40.563374,-2.1924264,-27.42794,135.51741,58.804916,27.432846,-43.377754,43.119183,-34.91001,-24.541098,-52.94141,62.775597,-37.794365,-10.509346,48.282234,-9.569916,17.554882,13.128526,22.762262,-14.292169,5.757764,4.0228133,13.294614,26.104511,43.733578,-25.871668,9.319191,71.04505,-40.801468,31.230154,16.3805,-0.18201452,-1.2478418,-7.9436445,-16.42944,-32.708584,-0.45671183,24.076569,-20.34403,4.218197,-24.112597,5.5294766,-0.8423672,-28.45171,12.081737,8.511516,-1.5243468,9.167823,0.7794266,29.396187,-19.868607,13.384507,3.8398309,-6.7950926,-4.44248,24.808432,19.457033,-3.6782465,-9.429686,-3.7979572,-5.5338645,-19.971102,13.876993,2.469403,7.0176234,4.163493,-16.149494,14.808919,11.133503,5.553196,-2.526655,6.3625298,-5.808871,-2.9352214,13.388315,4.9070244,-16.129898,3.945256,-2.656435,3.6339238,-1.7316669,-0.15734905,-14.732112,15.930932,-22.459192,1.6988994,Kakuna
-69.93617,271.14124,-76.8498,-149.27034,9.365624,-59.98444,-50.070435,-35.36164,-49.87014,6.5123096,-53.641014,-102.9817,-23.197918,-15.4021435,27.858294,27.561546,-132.62477,-4.4408255,-74.92638,25.596754,-31.197721,-8.670542,47.076225,-12.333893,29.506924,37.29133,-28.117842,39.489693,-36.50555,-31.564274,10.040257,-20.082735,-41.14776,50.22914,-113.012505,-22.03475,-15.399293,-44.52062,47.06169,22.276722,33.08868,35.785877,-29.365072,1.4267116,25.624783,19.257788,-67.65906,14.956442,12.081296,-7.768092,46.50059,3.626598,39.282505,3.9132547,-31.660849,15.558093,-19.368696,-1.0660987,-0.23768444,-63.70052,38.486286,-61.10642,62.923218,78.37462,6.7762256,8.417681,-67.421265,0.33009273,-23.333117,10.029091,23.112873,12.565693,-34.77653,33.088715,-39.949894,-5.169496,5.9692397,-49.34166,28.355633,-25.8129,40.94682,3.071734,13.502687,-26.043436,6.7294664,-25.659315,9.754529,55.378334,22.762333,14.316499,16.894863,12.231598,18.630676,4.792885,-53.098446,-8.014434,-50.662006,24.370033,-8.261872,-42.52885,0.6771677,4.5056267,27.797634,-23.595829,40.39195,38.546047,-3.7063997,-9.725437,31.589365,20.280262,0.34836254,-0.4964585,4.7919674,27.233301,-4.0839376,-6.9770737,12.977045,14.659496,-5.0589304,-26.600498,12.007284,-5.7391343,11.952565,6.2702804,3.0807726,-7.42683,-1.939275,5.4181943,Kangaskhan
107.4895,-34.108788,-90.89082,-118.864876,-43.34886,30.524185,-54.2364,-29.18447,-147.17838,12.780161,81.17815,53.254307,112.34422,-0.76089156,33.39358,-85.59427,-49.582317,-25.719656,14.136809,13.694252,0.1835162,-16.842781,-18.086195,-6.0905924,16.641459,4.221478,63.858204,118.12265,-71.27231,-27.116852,-51.5421,5.5785556,19.764,-61.599304,55.427563,-45.418148,3.8183079,38.968,-52.42394,17.148848,-10.992598,68.16857,22.705933,-17.232376,-20.18149,8.347669,-81.05717,21.609882,-74.50433,-29.45057,-36.702717,15.508222,9.754241,58.51625,26.760458,-0.558116,27.027618,-17.788052,57.988514,45.287704,39.22481,1.8436646,-42.25597,-15.207264,-6.6948094,6.8239293,-62.02722,-48.94072,71.17514,-56.604393,-29.896244,-18.652111,-9.573554,42.037277,-28.062658,30.572481,65.11596,13.395032,16.743958,3.6269865,-1.423147,-48.92966,24.443087,-1.0081425,-2.5325139,26.917511,1.5828763,-26.311619,-31.672647,-36.65697,-16.963963,-5.1862154,48.047386,21.59285,-12.466073,-38.709103,-3.8267283,-13.232362,22.739466,-28.322292,-35.060085,-13.90882,19.215185,-14.919219,-1.3200214,14.7979765,-2.1924407,-15.61336,-25.907911,10.574416,2.6832032,9.568115,-9.904148,-4.87143,14.117807,-4.6663504,0.18947652,7.3937526,-20.143755,16.576708,24.256792,11.42319,14.483434,-19.208239,3.0990663,11.397116,-21.947514,19.382462,Kingler
-141.91997,-107.5648,-54.840294,-135.0436,30.837452,-13.382505,45.957344,82.99398,-51.853626,-32.580402,-16.475576,31.75882,-45.32058,-71.2106,-12.939433,27.174818,33.72239,-65.858734,46.94297,14.680976,35.587933,126.866035,16.736029,-10.88411,64.599846,-11.386832,-59.51251,-53.334534,36.86017,-18.839638,-31.275015,11.133251,47.886963,-85.37853,-15.172393,7.0447807,46.73593,-18.955973,50.803448,6.1822867,27.803371,22.632126,4.9517593,19.534155,-57.716026,-12.170072,67.853874,14.971509,-4.9171715,-31.59795,30.12328,49.805626,-3.8694057,12.026342,18.02379,11.421093,-38.95185,22.206934,-5.182699,-13.486136,50.277718,22.429134,-21.368935,13.989202,19.40773,65.31317,-24.955402,5.198877,-1.5849887,-34.636387,54.28124,30.256618,-43.256187,20.025187,12.927869,-21.40101,9.470714,-18.393566,16.998804,7.504383,20.71069,7.778715,-32.77063,-23.014833,-15.834096,23.878355,18.382225,-27.390568,20.12698,-33.54983,-4.815604,-6.797343,25.7556,-20.939655,2.2710714,18.997614,36.472176,1.5290861,46.4764,-9.016558,10.686047,24.603771,-50.810062,9.556691,-7.207777,-32.81844,-36.18781,-39.868446,-1.5204985,18.548546,-12.67341,14.552909,22.926815,1.1207708,-6.214534,22.523626,-37.26099,64.316216,-19.596535,-10.937697,21.913012,-1.2130749,-20.297995,5.641999,27.112415,-47.376083,4.71333,-2.5090537,Koffing
-45.138615,8.258181,-165.06943,129.59439,79.69331,-147.93544,-32.021088,25.163177,42.186142,142.2695,38.504528,15.832216,-59.67747,70.07108,18.835258,37.80144,-67.051636,-57.288506,29.51625,91.668304,9.589611,-21.6535,65.48603,-25.36595,-12.084499,15.030592,-14.301959,13.62057,-48.873627,25.300756,-76.165115,-10.072221,37.760277,-61.3804,53.45372,23.407217,-10.5036955,1.1748545,-5.9057546,70.37181,-18.340336,44.786076,-62.664684,15.772194,-10.86329,-50.185574,-49.069626,-42.093193,-25.941315,-50.454956,-31.02847,34.519688,-17.506094,5.697676,-42.436573,5.6344495,12.817908,-39.56698,24.57159,15.590508,38.68636,12.721726,34.235256,-12.070774,87.75484,-68.53456,15.839048,74.323616,-32.580437,21.220102,9.515367,-7.3252335,38.05399,39.04605,25.19563,-26.08524,25.878296,-12.405077,-30.692287,3.3308363,-37.421135,5.787198,16.55226,-15.379511,-44.303715,-35.624672,6.2121134,13.365176,36.55872,49.79953,28.49357,-42.4113,11.487398,-0.20844041,23.166893,-17.951202,5.6636033,6.990528,32.783016,7.3993683,8.344731,-15.534719,-19.429884,21.014204,-19.047276,0.10210315,-4.3523946,2.9874537,31.278692,17.277523,0.15790258,9.499974,-12.010991,34.25245,-30.0349,1.1329671,1.569165,-4.2642026,-20.584112,17.684317,-20.906511,40.056126,-23.170227,-25.268457,-11.907025,0.68434066,-7.665035,-9.614269,Lapras
-195.10345,-4.373419,-82.71184,18.132738,-33.911114,36.20155,16.787996,-2.8042433,71.796425,-53.76011,62.297245,-11.780415,-39.88559,58.112156,-2.0151436,-34.856686,-10.56258,25.301292,23.165583,24.558899,-58.755558,45.77531,61.22684,-17.223978,36.158443,0.118829586,49.229412,-22.168583,77.42191,13.388001,-41.440876,-26.286737,-10.745868,9.967425,65.49921,0.6785708,-27.946661,39.999706,-37.244045,9.746294,22.479921,18.426966,42.11693,-15.310839,-24.188429,37.283894,-40.447086,8.072021,23.313808,15.20716,-44.42693,20.413603,-9.972115,26.83826,0.89773756,3.1033325,-11.794041,7.2689176,1.9415704,-22.007103,14.463476,-15.800721,-4.3490424,-6.1193876,-26.423552,-6.6930165,-20.354685,23.223406,21.958736,-35.80144,-9.319494,-6.0385118,29.182318,-18.324638,-13.028213,-88.02956,-1.2992904,2.842377,27.491798,9.425137,32.19776,0.51653683,8.61905,47.49278,21.07957,-48.682632,8.734214,-11.799858,35.241493,15.06215,5.160892,3.092815,-11.337496,15.250201,-24.646177,22.480452,30.609425,-5.295924,30.84857,-11.230229,30.433968,50.615875,0.7786574,14.226022,-23.539667,22.742296,-30.663109,-6.3110914,10.342629,1.6474965,4.874747,-6.232981,32.61986,-40.312744,-29.448671,-17.647821,1.1725297,-47.42058,-17.493076,-30.410713,16.661444,-44.15431,50.16468,-27.269333,13.693746,10.169036,4.1539836,-24.738388,Lickitung
45.069954,62.12994,-70.95582,-15.511374,168.5459,150.64032,17.631908,-65.178375,-71.6189,52.55714,-49.87052,-75.8493,-89.665955,-65.21706,-16.50988,70.47526,71.8761,37.203487,-25.078344,30.087187,10.148074,17.312199,-28.13622,19.807459,-75.7463,7.6383023,-8.442271,8.140938,28.930563,-74.07971,-82.433624,-20.897491,-13.007029,42.49568,-21.324484,7.72394,-29.192472,49.531048,-26.19602,-39.37149,64.00822,-31.505795,17.924198,8.681882,-0.93793786,-24.853722,-8.964638,-10.533989,-75.55983,-47.85601,55.191692,-29.667925,-31.672682,12.5183,-40.358986,33.041206,46.63121,-3.025974,18.188793,-2.798034,19.160427,13.525505,-6.8634553,-7.8054876,18.521088,12.511626,65.09631,-21.082983,19.639673,0.3056845,-11.329565,17.455963,31.020391,23.446934,21.397043,26.071838,5.549543,30.298822,-3.9504602,-19.229582,-25.369694,18.557808,19.349318,26.015879,15.244901,19.648273,34.492554,73.15148,25.026688,0.94612736,-0.14804442,27.057026,3.7429776,-27.694633,1.3979483,30.73761,8.327213,-61.47159,29.238895,-52.007927,-12.855775,20.276155,12.964553,-49.11411,-8.790206,6.7307973,-33.582844,35.27509,1.3928977,0.110397495,18.506037,23.159178,-19.051725,-35.400826,-36.865856,26.325462,-5.9270215,-4.2912736,35.834137,6.6317973,-1.9052247,-11.210069,5.723398,-3.1823041,11.486409,-4.1076746,-15.487678,-26.40662,Machamp
-74.085686,139.2171,-58.861298,-1.095017,159.1817,116.75104,44.4811,-97.76869,-101.95943,16.826447,-36.421642,-66.557755,-122.37756,-64.08782,10.058756,109.366646,40.390896,30.556206,-34.53259,51.93626,-46.095287,13.030876,11.846115,20.648867,-79.03216,-31.272396,-69.79932,-36.85674,-31.571188,-54.744114,-51.82336,-22.114044,-4.1133823,17.386166,-57.121067,26.645409,-17.102943,47.460514,27.772644,-115.66373,18.059256,-68.60484,30.726597,30.52966,-8.01687,59.109516,-69.47816,1.3642086,-10.376889,-7.961502,27.70971,-28.486433,6.064932,26.010214,-39.40495,4.475049,40.779835,30.043201,13.250314,-22.969574,-19.485832,-24.844578,-50.229675,-39.888065,41.694004,-9.65692,-34.025005,-11.480092,16.686148,-31.485352,61.445198,0.2388783,32.047745,29.323586,-28.393164,-6.605002,-29.006458,12.9360075,4.7171965,55.285828,-34.167988,-18.709272,-15.223163,-16.640997,-34.576786,6.872134,-0.0554008,-20.864946,9.300874,-8.492972,-4.293721,-38.740868,1.001476,33.240105,-5.213311,24.948776,-2.3320887,37.67062,-18.148853,45.252018,-20.797707,-21.10706,-11.161345,15.159955,-3.6286445,-37.619537,36.145927,-10.010123,-10.785669,4.2506175,-4.1109433,-15.444908,-3.6510262,7.228084,1.7537316,-57.118893,0.11557579,-0.8531936,-38.34189,-12.755255,-3.8432817,-25.449183,-10.815498,-3.106897,-8.755186,13.192045,-4.0229907,11.850204,Machoke
-83.11545,18.739964,-89.259575,84.62638,102.78665,66.06448,83.96883,-64.59568,-8.404617,-8.752441,-57.94703,0.5081184,-120.26322,-31.438076,3.0372143,-11.304839,73.14767,-7.345773,16.287792,0.36702308,-52.933704,-7.4425626,-31.834755,28.889833,-76.82892,-54.788506,8.280005,-35.34852,-15.900255,37.380157,-37.70263,14.746759,-30.446056,-13.829277,41.895535,39.578426,17.367483,26.083872,-27.293411,-10.763815,12.989984,-13.582423,17.553455,30.795427,-22.724632,-4.85322,-5.976383,-24.881468,11.05396,-22.100525,-20.72407,-24.303783,-17.66094,-2.0816066,29.216114,16.27265,37.612522,-1.5512735,-9.494633,-11.381155,-1.3379583,-6.601878,1.4303466,10.185411,-27.470945,12.845987,41.898716,6.244589,-6.3105206,29.99906,22.258894,-35.270145,-10.84153,-39.161472,-31.728512,31.146156,26.01731,13.635037,26.952177,20.63849,8.393327,-35.81389,2.360887,18.528963,-9.876289,17.100065,-17.487816,24.481237,-13.117762,52.178097,10.419306,29.390442,39.179466,11.891691,5.761716,-18.012756,-33.83985,-16.183178,17.162949,27.853205,39.33097,-18.798044,15.522211,15.936767,15.021262,40.837654,18.99799,-39.53084,-21.37428,-4.0962133,-33.975704,2.9875057,39.298405,9.687565,17.906672,52.936344,20.660156,-35.240627,-29.805426,-52.69958,47.421688,54.20932,-11.22103,-0.086756304,25.106716,-24.690434,9.2840185,33.731728,Machop
